"URl","Http Status"
"https://www.wsj.com/articles/wells-fargos-wealth-management-unit-attracts-justice-department-attention-1519920782","200"
"https://www.wsj.com/articles/kushner-cos-brookfield-near-a-deal-for-stake-in-666-fifth-ave-1526597420","200"
"https://www.wsj.com/articles/my-journey-back-into-advising-seven-questions-to-ponder-1520613218","200"
"https://www.wsj.com/articles/why-commodity-index-investing-may-be-futile-1491789841","200"
"https://www.wsj.com/articles/brokers-notch-wins-in-fight-over-exchanges-data-practices-1538049600","200"
"https://www.wsj.com/news/author/7685","200"
"https://www.wsj.com/articles/brady-dougan-gets-back-in-the-game-with-3-billion-investment-1479851084?mod=article_inline","200"
"https://www.wsj.com/articles/brady-dougan-stages-his-wall-street-comeback-1538151301","200"
"https://www.wsj.com/amp/articles/brady-dougan-stages-his-wall-street-comeback-1538151301","200"
"https://www.wsj.com/news/author/7998","200"
"https://www.wsj.com/news/author/7546","200"
"https://www.wsj.com/articles/richard-ratcliffe-his-wife-and-baby-girl-trapped-in-iran-confronts-an-agonizing-choice-1492789164?mod=article_inline","200"
"https://www.wsj.com/articles/britains-may-says-brexit-negotiations-have-reached-an-impasse-1537538539?mod=article_inline","200"
"https://www.wsj.com/amp/articles/theresa-mays-former-top-diplomat-is-now-her-antagonist-on-brexit-1538127000","200"
"https://www.wsj.com/articles/eu-turns-up-the-heat-on-irish-question-ahead-of-brexit-meeting-1537369500?mod=article_inline","200"
"https://www.wsj.com/articles/companies-brexit-challenge-preparing-for-the-unknown-1537435801?mod=article_inline","200"
"https://www.wsj.com/articles/boris-johnson-quits-amid-brexit-turmoil-1531131322?mod=article_inline","200"
"https://www.wsj.com/video/powerful-earthquake-rocks-northern-japan/B3AFB222-1E2C-4C3A-8399-3EDA1820E7DC.html","200"
"https://www.wsj.com/articles/pope-francis-urged-to-resign-over-mccarrick-sexual-abuse-scandal-1535286713?mod=article_inline","200"
"https://www.wsj.com/articles/popes-comments-anger-priest-sex-abuse-victims-in-chile-1516375881?mod=article_inline","200"
"https://www.wsj.com/news/author/8323","200"
"https://www.wsj.com/amp/articles/pope-defrocks-chilean-priest-accused-of-sexual-abuse-1538152566","200"
"https://www.wsj.com/articles/pope-says-he-made-grave-mistakes-in-handling-accusations-of-sex-abuse-coverup-in-chile-1523483549?mod=article_inline","200"
"https://www.wsj.com/articles/pennsylvania-report-on-alleged-child-abuse-by-priests-set-to-be-released-1534261690?mod=article_inline","200"
"https://www.wsj.com/articles/chiles-catholic-bishops-offer-to-resign-en-masse-over-sex-abuse-1526666816?mod=article_inline","200"
"http://www.wsj.com/public/page/email-setup.html?mod=article_inline&sub=365","301"
"https://www.wsj.com/articles/stock-of-chinas-genscript-plummets-on-report-critical-of-units-gene-therapy-tests-1538051799?mod=article_inline","200"
"https://www.wsj.com/articles/hershey-steps-up-e-commerce-efforts-1538061135?mod=article_inline","200"
"https://www.wsj.com/articles/payments-fintech-stripe-valued-at-20-billion-in-latest-funding-round-1537994284?mod=article_inline","200"
"https://www.wsj.com/news/author/7250","200"
"https://www.wsj.com/articles/aircraft-demand-propels-increase-in-u-s-durable-goods-orders-1538051731?mod=article_inline","200"
"https://www.wsj.com/articles/short-sellers-could-return-to-h-m-1538058484?mod=article_inline","200"
"https://www.wsj.com/amp/articles/todays-top-supply-chain-and-logistics-news-from-wsj-1538147386","200"
"https://www.wsj.com/articles/aluminum-makers-profits-suffer-as-prices-rise-for-key-ingredient-1538040601?mod=article_inline","200"
"https://www.wsj.com/news/types/wsj-logistics-report-newsletter","200"
"https://www.wsj.com/articles/petrobras-to-pay-853-2-million-to-settle-corruption-investigations-in-u-s-brazil-1538051052?mod=article_inline","200"
"https://www.wsj.com/articles/after-florence-smithfield-plans-fresh-look-at-disaster-prep-1538070269?mod=article_inline","200"
"https://www.wsj.com/articles/eurozone-manufacturing-confidence-slips-as-french-orders-slow-1538048773?mod=article_inline","200"
"https://www.wsj.com/articles/bed-bath-more-bad-news-1538050506?mod=article_inline","200"
"https://www.wsj.com/articles/jeff-bezoss-space-startup-to-supply-engines-for-boeing-lockheed-rocket-venture-1538035079?mod=article_inline","200"
"https://www.wsj.com/articles/u-s-treasury-to-sell-101-billion-in-debt-1536854384","200"
"https://www.wsj.com/articles/u-s-government-bonds-gain-as-rising-yields-spark-demand-1537461525","200"
"https://www.wsj.com/articles/u-s-government-bond-prices-on-track-to-end-week-with-gains-1538149835","200"
"https://www.wsj.com/articles/u-s-government-bonds-gain-as-10-year-yield-hovers-near-3-1537200839","200"
"https://www.wsj.com/articles/bond-yields-climb-as-investors-embrace-risk-cautiously-1537711200","200"
"https://www.wsj.com/articles/the-iron-lady-tasked-with-fixing-puerto-ricos-money-problems-1536930016","200"
"https://www.wsj.com/articles/government-bond-prices-inch-higher-1537545465","200"
"https://www.wsj.com/articles/treasurys-pull-back-as-investors-assess-tariffs-1537283728","200"
"https://www.wsj.com/articles/jpmorgan-weighs-changes-to-emerging-market-bond-indexes-1538060407","200"
"https://www.wsj.com/articles/treasury-to-sell-213-billion-in-debt-1537463954","200"
"https://www.wsj.com/articles/u-s-government-bond-yields-fall-ahead-of-fed-meeting-1537972728","200"
"https://www.wsj.com/articles/u-s-government-bonds-retrace-losses-on-reports-of-rosenstein-exiting-1537805497","200"
"https://www.wsj.com/articles/treasury-to-sell-90-billion-in-debt-1538075358","200"
"https://www.wsj.com/articles/u-s-government-bonds-steady-after-wednesdays-rally-1538060187","200"
"https://www.wsj.com/articles/government-bonds-swing-after-consumer-price-data-1536851942","200"
"https://www.wsj.com/articles/u-s-government-bond-prices-fall-as-10-year-yield-tests-3-1536939262","200"
"https://www.wsj.com/articles/u-s-government-bonds-fall-as-10-year-yield-extends-advance-above-3-1537373434","200"
"https://www.wsj.com/news/author/7783","200"
"https://www.wsj.com/news/author/8682","200"
"https://www.wsj.com/amp/articles/chinese-startup-woos-softbank-at-75-billion-valuation-1538128269","200"
"https://www.wsj.com/articles/new-target-for-chinas-censors-content-driven-by-artificial-intelligence-1523446234?mod=article_inline","200"
"https://www.wsj.com/articles/owner-of-chinas-top-news-aggregation-app-in-ipo-talks-1531227174?mod=article_inline","200"
"https://www.wsj.com/articles/beijing-bytedance-technology-seeks-to-raise-3-billion-privately-1533661087?mod=article_inline","200"
"https://www.wsj.com/articles/chinese-tech-unicorns-try-a-different-approach-to-raising-cash-1526981401?mod=article_inline","200"
"https://www.wsj.com/video/browse/personal-finance","200"
"https://www.wsj.com/amp/articles/facebook-flaw-allowed-hackers-to-take-over-user-accounts-1538153947","200"
"https://www.wsj.com/news/author/8244","200"
"https://www.wsj.com/news/author/8237","200"
"https://www.wsj.com/articles/mark-zuckerberg-to-testify-before-house-committee-on-april-11-1522844990?mod=article_inline","200"
"https://www.wsj.com/articles/extreme-poverty-concentrates-in-sub-saharan-africa-1537243201","200"
"http://www.wsj.com/news/types/china-news","301"
"http://www.wsj.com/news/types/africa-news","301"
"http://www.wsj.com/news/types/latin-america-news","301"
"https://www.wsj.com/articles/economic-problems-exacerbate-challenges-for-south-africas-leader-1537975408","200"
"http://www.wsj.com/news/types/middle-east-news","301"
"http://www.wsj.com/news/types/europe-news","301"
"http://www.wsj.com/news/types/asia-news","301"
"http://www.wsj.com/news/types/canada-news","301"
"https://www.wsj.com/articles/liberia-investigates-central-banks-missing-104-million-in-cash-1537442778","200"
"https://www.wsj.com/video/were-tourists-not-russian-agents-say-nerve-agent-poisoning-suspects/8C7DC8A2-D204-4B74-BFEA-BCD50ED7A056.html","200"
"https://www.wsj.com/articles/is-trump-creating-new-republicans-1537560515","200"
"https://www.wsj.com/articles/time-to-put-down-the-bong-elon-1538170420","200"
"https://www.wsj.com/news/opinion/latest-opinion-analysis-columns","200"
"https://www.wsj.com/articles/the-kavanaugh-standard-1538003069","200"
"https://www.wsj.com/podcasts/trump-visits-united-nations-and-gets-a-chuckle/57734EF8-D735-4BA1-BBFA-C9F16D89A2C6.html?mod=article_inline","200"
"https://www.wsj.com/news/types/best-of-the-web-today","200"
"https://www.wsj.com/podcasts/the-kavanaugh-nomination-roller-coaster/472857A1-B0C1-4058-8E30-78B0FFA0B5D7.html?mod=article_inline","200"
"https://www.wsj.com/articles/men-step-up-in-todays-sexual-upheaval-1537915802","200"
"https://www.wsj.com/articles/a-republican-governor-shoots-himself-in-the-foot-1538170283","200"
"https://www.wsj.com/articles/has-michael-avenatti-become-an-embarrassment-to-stormy-daniels-1537993145","200"
"https://www.wsj.com/articles/u-s-gdp-growth-unrevised-at-4-2-in-second-quarter-1538051831?mod=article_inline","200"
"https://www.wsj.com/articles/irs-is-wrongly-denying-tax-refunds-some-companies-say-1537869600","200"
"https://www.wsj.com/amp/articles/core-inflation-remained-at-feds-target-in-august-1538143237","200"
"https://www.wsj.com/articles/u-s-adds-maduros-wife-to-sanctions-list-1537887002","200"
"https://www.wsj.com/news/author/8395","200"
"https://www.wsj.com/articles/u-s-consumer-confidence-rose-in-september-1537885594","200"
"https://www.wsj.com/articles/stock-of-chinas-genscript-plummets-on-report-critical-of-units-gene-therapy-tests-1538051799","200"
"https://www.wsj.com/articles/10-billion-jfk-airport-renovation-doesnt-include-a-new-runway-1537718400","200"
"https://www.wsj.com/public/page/news-retail-industry.html","301"
"https://www.wsj.com/articles/roadrunner-transportations-shares-extend-fall-amid-rising-concerns-1536610825","200"
"https://www.wsj.com/articles/aluminum-makers-profits-suffer-as-prices-rise-for-key-ingredient-1538040601","200"
"https://www.wsj.com/articles/michael-kors-reaches-deal-to-buy-italian-fashion-house-versace-1537876642","200"
"https://www.wsj.com/articles/trucker-roadrunner-seeks-to-pay-off-costly-rescue-funding-1536948054","200"
"https://www.wsj.com/articles/imports-into-california-ports-tumbled-in-august-1536786816","200"
"https://www.wsj.com/articles/trucking-payrolls-soared-by-5-700-jobs-in-august-1536339568","200"
"https://www.wsj.com/articles/truck-orders-surge-to-second-straight-monthly-record-1536247879","200"
"https://www.wsj.com/articles/hershey-steps-up-e-commerce-efforts-1538061135","200"
"https://www.wsj.com/articles/digital-marketplace-freightos-gains-45-million-in-new-funding-round-1537180201","200"
"https://www.wsj.com/articles/as-newell-sheds-brands-a-familiar-foe-circles-1537876921","200"
"https://www.wsj.com/articles/conagra-posts-lower-than-expected-sales-1538053332","200"
"https://www.wsj.com/video/kavanaugh-hearing-could-widen-the-midterms-gender-gap/600DCF4E-AE34-404C-9124-9A5FCC0D37BE.html","200"
"https://www.wsj.com/video/trump-takes-aim-at-iran-during-un-general-assembly-speech/F7685D4D-2DE5-49E8-8702-0273182442BC.html","200"
"http://www.wsj.com/articles/SB12355533985549893769504584497884028448804","301"
"https://www.wsj.com/articles/will-florida-take-a-left-turn-1536705094","200"
"http://www.wsj.com/news/author/7800","200"
"https://www.wsj.com/articles/trumps-russia-remarks-were-no-gaffe-1531868303","200"
"https://www.wsj.com/articles/the-american-dream-needs-a-jolt-1537310732","200"
"https://www.wsj.com/articles/why-republicans-cant-get-enough-trump-1532474088","200"
"https://www.wsj.com/articles/step-1-smash-the-world-order-step-2-1533682453","200"
"https://www.wsj.com/articles/today-truth-itself-cant-be-taken-for-granted-1534892638","200"
"https://www.wsj.com/articles/mccain-championed-a-strong-senate-1535495359","200"
"https://www.wsj.com/articles/wage-stagnation-is-everyones-problem-1534287594","200"
"https://www.wsj.com/articles/trump-swims-against-the-tide-on-trade-1536098769","200"
"https://www.wsj.com/articles/slow-down-and-try-not-to-break-things-1533078117","200"
"https://www.wsj.com/articles/this-salad-is-the-best-way-to-use-all-the-vegetables-you-have-right-now-1534429123","200"
"https://www.wsj.com/amp/articles/these-quesadillas-are-easy-to-make-easy-to-love-1538147844","200"
"https://www.wsj.com/articles/the-secret-to-making-summer-vegetables-sing-1535041549","200"
"https://www.wsj.com/news/types/slow-food-fast","200"
"https://www.wsj.com/video/trump-speaks-to-press-after-senate-vote/7715570A-BB8E-456F-80FC-2084C82E3A70.html","200"
"https://www.wsj.com/watchlist","302"
"https://www.wsj.com/video/browse/personal-finance/careers","200"
"https://www.wsj.com/video/subject/featured-content","200"
"http://www.wsj.com/news/life-arts/books","301"
"https://www.wsj.com/video/this-bicyclist-just-pedaled-184-mph-really/5E434144-AE29-490C-BFD3-45B7019B2B3D.html","200"
"https://www.wsj.com/video/canada-sticking-points-in-trade-talks-with-us-mexico/9168B903-715D-4DAF-AE5D-D99416AB7A99.html","200"
"https://www.wsj.com/video/kavanaugh-chokes-up-when-talking-about-family-and-friends/02FAE497-13EE-4D44-BD9B-3A4913F63F63.html","200"
"https://www.wsj.com/video/ios-12-what-you-should-know/86E5AA55-5036-4E97-B8D2-C463E2DB4561.html","200"
"https://www.wsj.com/video/a-bull-among-bears-us-soars-emerging-markets-struggle/B2FCA85B-CA47-4612-A027-DEE09D8BD7D2.html","200"
"https://www.wsj.com/video/how-nike-kaepernick-campaign-caused-a-twitter-frenzy/D1EDB9D6-9DD6-4629-BCAB-60E1D4B48C49.html","200"
"https://www.wsj.com/video/browse","200"
"http://www.wsj.com/mdc/public/page/mdc_currencies.html","200"
"http://www.wsj.com/news/economy","301"
"http://www.wsj.com/public/page/news-asia-business.html","301"
"http://www.wsj.com/public/page/news-canada.html","301"
"http://www.wsj.com/public/page/news-books-best-sellers.html","301"
"http://www.wsj.com/video-center/business.html","301"
"http://www.wsj.com/news/life-arts/automotive","301"
"http://www.wsj.com/news/realestate","301"
"http://www.wsj.com/public/page/news-wall-street-heard.html","301"
"http://www.wsj.com/public/page/news-currency-currencies-trading.html","200"
"http://www.wsj.com/public/page/political-diary.html","301"
"http://www.wsj.com/europe","301"
"http://www.wsj.com/americas","301"
"http://www.wsj.com/public/page/news-european-union.html","301"
"http://www.wsj.com/maketime","200"
"http://www.wsj.com/mdc/public/page/mdc_commodities.html","200"
"http://www.wsj.com/public/page/news-health-industry.html","301"
"http://www.wsj.com/public/page/news-latin-america.html","301"
"http://www.wsj.com/news/markets/stocks","200"
"http://www.wsj.com/public/page/editorials.html","301"
"http://www.wsj.com/public/page/news-financial-markets-deals.html","200"
"http://www.wsj.com/news/life-arts/ideas","301"
"http://www.wsj.com/public/page/real-estate-luxury.html","200"
"http://www.wsj.com/news/personal-technology","301"
"http://www.wsj.com/news/column/Your%20Money","301"
"http://www.wsj.com/news/arts","301"
"http://www.wsj.com/public/page/wealth-management-journal.html","301"
"http://www.wsj.com/public/page/news-natural-resources.html","301"
"http://www.wsj.com/news/life-arts","301"
"http://www.wsj.com/video-center/technology.html","301"
"http://www.wsj.com/news/markets/oil-gold-commodities-futures","301"
"http://www.wsj.com/public/page/new-york-main.html","301"
"http://www.wsj.com/news/risk-compliance-journal","301"
"http://wsj.com/morning","301"
"http://www.wsj.com/public/page/news-africa.html","301"
"http://www.wsj.com/public/page/rss_news_and_feeds_blogs.html","200"
"http://www.wsj.com/news/topic/2449","301"
"http://www.wsj.com/public/page/mideast.html","301"
"http://www.wsj.com/public/page/leisure-arts.html","301"
"http://www.wsj.com/public/page/news-financial-services.html","301"
"http://www.wsj.com/portuguese","301"
"http://www.wsj.com/public/page/news-food-tobacco.html","301"
"http://www.wsj.com/news/topic/3307","301"
"http://www.wsj.com/video-center/markets.html","301"
"http://www.wsj.com/houseoftheday","301"
"http://www.wsj.com/public/page/globalFooter_NA_2012.html","404"
"http://www.wsj.com/news/types/commentary-u-s","301"
"https://www.wsj.com/news/arts","301"
"http://www.wsj.com/news/markets/bonds","200"
"http://www.wsj.com/news/author/7872","200"
"https://www.wsj.com/amp/articles/the-canard-about-falling-incomes-1528054223","200"
"https://www.wsj.com/amp/articles/notable-quotable-doubting-objectivity-1536792836","200"
"https://www.wsj.com/amp/articles/wpp-considers-merger-of-young-rubicam-and-digital-ad-firm-vml-1537729991","200"
"https://www.wsj.com/articles/SB957809509396157380?mod=article_inline","200"
"https://www.wsj.com/articles/wpp-ceo-martin-sorrell-steps-down-1523743939?mod=article_inline","200"
